Price,Volume,Timestamp,Type
89.96637181670067,63,2022-01-09 15:34:00,Bid
108.57942083843477,82,2022-01-09 15:34:00,Ask
98.7927271830871,48,2022-01-09 15:35:00,Bid
104.45355519609852,59,2022-01-09 15:35:00,Ask
97.46653154434297,58,2022-01-09 15:36:00,Bid
104.41384191587473,80,2022-01-09 15:36:00,Ask
95.21600174193719,45,2022-01-09 15:37:00,Bid
99.01889943640168,90,2022-01-09 15:37:00,Ask
98.1595073998361,21,2022-01-09 15:38:00,Bid
105.24749188086776,58,2022-01-09 15:38:00,Ask
96.06010399934131,38,2022-01-09 15:39:00,Bid
106.7481318912605,69,2022-01-09 15:39:00,Ask
98.18856205081806,8,2022-01-09 15:40:00,Bid
102.97109754030294,57,2022-01-09 15:40:00,Ask
96.1110229742433,99,2022-01-09 15:41:00,Bid
109.43147503036329,15,2022-01-09 15:41:00,Ask
96.66696149934313,47,2022-01-09 15:42:00,Bid
110.12330861346949,28,2022-01-09 15:42:00,Ask
96.82050810818811,18,2022-01-09 15:43:00,Bid
101.58679711286854,70,2022-01-09 15:43:00,Ask
98.61237498118142,25,2022-01-09 15:44:00,Bid
106.48015267235536,34,2022-01-09 15:44:00,Ask
95.1573165263193,86,2022-01-09 15:45:00,Bid
100.49178956381742,71,2022-01-09 15:45:00,Ask
89.86550457692286,43,2022-01-09 15:46:00,Bid
107.00219564077004,32,2022-01-09 15:46:00,Ask
97.02162755479014,77,2022-01-09 15:47:00,Bid
105.41046143380849,47,2022-01-09 15:47:00,Ask
90.54997437327661,14,2022-01-09 15:48:00,Bid
107.82429424506513,19,2022-01-09 15:48:00,Ask
91.7117362140165,17,2022-01-09 15:49:00,Bid
103.06618793946163,32,2022-01-09 15:49:00,Ask
89.99903581819221,76,2022-01-09 15:50:00,Bid
108.7325339648166,33,2022-01-09 15:50:00,Ask
91.70852144220603,53,2022-01-09 15:51:00,Bid
108.85352483119192,19,2022-01-09 15:51:00,Ask
93.60435252393239,10,2022-01-09 15:52:00,Bid
107.15273130164506,76,2022-01-09 15:52:00,Ask
92.52089697269766,6,2022-01-09 15:53:00,Bid
104.08421957870499,98,2022-01-09 15:53:00,Ask
98.78804469843271,8,2022-01-09 15:54:00,Bid
106.40599904072486,6,2022-01-09 15:54:00,Ask
95.73163371984042,58,2022-01-09 15:55:00,Bid
106.9397785704304,85,2022-01-09 15:55:00,Ask
89.95108142523293,63,2022-01-09 15:56:00,Bid
109.92029003967738,11,2022-01-09 15:56:00,Ask
92.06662675965428,43,2022-01-09 15:57:00,Bid
100.98389300227164,60,2022-01-09 15:57:00,Ask
90.91493422450286,101,2022-01-09 15:58:00,Bid
103.6690933513438,43,2022-01-09 15:58:00,Ask
91.78189503323526,72,2022-01-09 15:59:00,Bid
108.1005520232599,66,2022-01-09 15:59:00,Ask
90.67412371218118,88,2022-01-09 16:00:00,Bid
103.59737295911901,25,2022-01-09 16:00:00,Ask
93.16479157457762,105,2022-01-09 16:01:00,Bid
105.88547782158464,64,2022-01-09 16:01:00,Ask
93.19237185407098,41,2022-01-09 16:02:00,Bid
101.92588697944727,22,2022-01-09 16:02:00,Ask
95.14321725425057,52,2022-01-09 16:03:00,Bid
106.73863468362374,19,2022-01-09 16:03:00,Ask
90.0541143014904,24,2022-01-09 16:04:00,Bid
106.43973849011257,71,2022-01-09 16:04:00,Ask
91.44194437178193,79,2022-01-09 16:05:00,Bid
106.22920189600904,45,2022-01-09 16:05:00,Ask
92.05094946413209,94,2022-01-09 16:06:00,Bid
107.14074904510096,73,2022-01-09 16:06:00,Ask
94.06046409932377,19,2022-01-09 16:07:00,Bid
108.90068812079599,22,2022-01-09 16:07:00,Ask
97.06855619176471,-8,2022-01-09 16:08:00,Bid
108.30225178080019,9,2022-01-09 16:08:00,Ask
99.35411577904472,67,2022-01-09 16:09:00,Bid
101.23493731896016,29,2022-01-09 16:09:00,Ask
91.46645812558886,63,2022-01-09 16:10:00,Bid
108.04159531194239,16,2022-01-09 16:10:00,Ask
94.10149971936745,60,2022-01-09 16:11:00,Bid
104.73067759214022,63,2022-01-09 16:11:00,Ask
96.71566600144142,58,2022-01-09 16:12:00,Bid
103.82836082620524,36,2022-01-09 16:12:00,Ask
98.12118265243711,28,2022-01-09 16:13:00,Bid
108.6715967264924,50,2022-01-09 16:13:00,Ask
91.10725917149803,16,2022-01-09 16:14:00,Bid
105.2340916124898,50,2022-01-09 16:14:00,Ask
93.05158827025251,5,2022-01-09 16:15:00,Bid
105.53179092195037,95,2022-01-09 16:15:00,Ask
92.56539925142498,11,2022-01-09 16:16:00,Bid
107.56067330938825,72,2022-01-09 16:16:00,Ask
93.221026422307,9,2022-01-09 16:17:00,Bid
105.59489809670997,76,2022-01-09 16:17:00,Ask
97.2057590874422,78,2022-01-09 16:18:00,Bid
108.79184258757371,14,2022-01-09 16:18:00,Ask
97.22594823889901,21,2022-01-09 16:19:00,Bid
100.64419865929698,32,2022-01-09 16:19:00,Ask
100.15150629947787,89,2022-01-09 16:20:00,Bid
107.37809005464851,5,2022-01-09 16:20:00,Ask
91.30496589805958,44,2022-01-09 16:21:00,Bid
101.50254760044743,32,2022-01-09 16:21:00,Ask
98.8686094359906,38,2022-01-09 16:22:00,Bid
102.62433246129211,103,2022-01-09 16:22:00,Ask
93.67123800230071,66,2022-01-09 16:23:00,Bid
101.96755570087211,94,2022-01-09 16:23:00,Ask
93.97647603437905,87,2022-01-09 16:24:00,Bid
101.70754671509806,32,2022-01-09 16:24:00,Ask
94.48969633903695,11,2022-01-09 16:25:00,Bid
108.2946963916482,47,2022-01-09 16:25:00,Ask
90.73511636253899,60,2022-01-09 16:26:00,Bid
106.74332955814755,92,2022-01-09 16:26:00,Ask
100.3386093405212,63,2022-01-09 16:27:00,Bid
102.08598250711142,29,2022-01-09 16:27:00,Ask
91.957803980678,6,2022-01-09 16:28:00,Bid
102.62547101484296,20,2022-01-09 16:28:00,Ask
99.88554507188417,81,2022-01-09 16:29:00,Bid
100.87186960542053,82,2022-01-09 16:29:00,Ask
98.58821703061064,70,2022-01-09 16:30:00,Bid
103.95828140978416,75,2022-01-09 16:30:00,Ask
96.28533810632256,51,2022-01-09 16:31:00,Bid
104.36872647827539,21,2022-01-09 16:31:00,Ask
98.91907477301444,22,2022-01-09 16:32:00,Bid
102.64637524713021,40,2022-01-09 16:32:00,Ask
92.17369697160825,53,2022-01-09 16:33:00,Bid
108.0898503574173,7,2022-01-09 16:33:00,Ask
94.90754062310623,64,2022-01-09 16:34:00,Bid
108.29715448117904,17,2022-01-09 16:34:00,Ask
99.81470195208018,86,2022-01-09 16:35:00,Bid
101.04538593344182,88,2022-01-09 16:35:00,Ask
99.54160325585381,10,2022-01-09 16:36:00,Bid
101.9753850998132,48,2022-01-09 16:36:00,Ask
93.25255655991856,34,2022-01-09 16:37:00,Bid
107.62486231595841,-3,2022-01-09 16:37:00,Ask
91.4941113642712,72,2022-01-09 16:38:00,Bid
108.7930778676076,17,2022-01-09 16:38:00,Ask
96.12022065886306,94,2022-01-09 16:39:00,Bid
100.79150475523109,46,2022-01-09 16:39:00,Ask
94.15550455524705,-3,2022-01-09 16:40:00,Bid
108.0972098943423,90,2022-01-09 16:40:00,Ask
91.95005766281923,65,2022-01-09 16:41:00,Bid
99.48539960566092,61,2022-01-09 16:41:00,Ask
93.14889513103651,70,2022-01-09 16:42:00,Bid
106.15403039493366,61,2022-01-09 16:42:00,Ask
98.18168430417427,79,2022-01-09 16:43:00,Bid
100.55152200129262,74,2022-01-09 16:43:00,Ask
93.20973822123517,33,2022-01-09 16:44:00,Bid
108.39361850068605,43,2022-01-09 16:44:00,Ask
94.17518681364892,64,2022-01-09 16:45:00,Bid
103.98456321639416,63,2022-01-09 16:45:00,Ask
92.12757431086702,80,2022-01-09 16:46:00,Bid
106.33635966698772,72,2022-01-09 16:46:00,Ask
94.29851213959587,80,2022-01-09 16:47:00,Bid
101.43176847816946,21,2022-01-09 16:47:00,Ask
90.31267515307279,94,2022-01-09 16:48:00,Bid
103.25418449914339,46,2022-01-09 16:48:00,Ask
97.74773821460577,97,2022-01-09 16:49:00,Bid
106.82417058620838,72,2022-01-09 16:49:00,Ask
91.2892940820533,16,2022-01-09 16:50:00,Bid
108.46080607314674,68,2022-01-09 16:50:00,Ask
94.58217760009072,78,2022-01-09 16:51:00,Bid
110.5236867744038,91,2022-01-09 16:51:00,Ask
93.09953244842289,63,2022-01-09 16:52:00,Bid
108.07244113090127,46,2022-01-09 16:52:00,Ask
99.45994298927711,82,2022-01-09 16:53:00,Bid
108.11122655359551,21,2022-01-09 16:53:00,Ask
95.45401203045893,45,2022-01-09 16:54:00,Bid
109.40508260905202,21,2022-01-09 16:54:00,Ask
91.04262573335997,62,2022-01-09 16:55:00,Bid
100.01567631102492,38,2022-01-09 16:55:00,Ask
93.50987983582854,77,2022-01-09 16:56:00,Bid
101.52509812474447,83,2022-01-09 16:56:00,Ask
99.18045507901988,6,2022-01-09 16:57:00,Bid
100.47057074534786,98,2022-01-09 16:57:00,Ask
94.9663685777208,16,2022-01-09 16:58:00,Bid
105.35539280705053,25,2022-01-09 16:58:00,Ask
99.14029925620491,104,2022-01-09 16:59:00,Bid
109.23702242774662,11,2022-01-09 16:59:00,Ask
89.45944097615464,9,2022-01-09 17:00:00,Bid
105.29566502131965,2,2022-01-09 17:00:00,Ask
91.33067532450416,27,2022-01-09 17:01:00,Bid
105.28601551991238,53,2022-01-09 17:01:00,Ask
99.5841083005991,2,2022-01-09 17:02:00,Bid
109.49885491387667,10,2022-01-09 17:02:00,Ask
90.87483404282042,94,2022-01-09 17:03:00,Bid
109.36787339753539,82,2022-01-09 17:03:00,Ask
90.28005580831754,95,2022-01-09 17:04:00,Bid
107.18539119606888,51,2022-01-09 17:04:00,Ask
95.59809839727959,21,2022-01-09 17:05:00,Bid
108.82639883942794,12,2022-01-09 17:05:00,Ask
93.0064958906137,64,2022-01-09 17:06:00,Bid
102.61881526701555,44,2022-01-09 17:06:00,Ask
95.11126216569961,74,2022-01-09 17:07:00,Bid
105.46392110414165,49,2022-01-09 17:07:00,Ask
93.43031409038413,65,2022-01-09 17:08:00,Bid
103.12570729332526,67,2022-01-09 17:08:00,Ask
96.5059647097619,49,2022-01-09 17:09:00,Bid
103.40402287453695,2,2022-01-09 17:09:00,Ask
96.30362929307749,87,2022-01-09 17:10:00,Bid
101.94903127677956,7,2022-01-09 17:10:00,Ask
94.9942112543548,100,2022-01-09 17:11:00,Bid
109.14555025423446,14,2022-01-09 17:11:00,Ask
99.81117782804006,85,2022-01-09 17:12:00,Bid
105.00196179710737,12,2022-01-09 17:12:00,Ask
91.66434409265705,50,2022-01-09 17:13:00,Bid
104.69100877203626,26,2022-01-09 17:13:00,Ask
97.42471252276377,19,2022-01-09 17:14:00,Bid
102.94260236107378,53,2022-01-09 17:14:00,Ask
96.58097285280495,26,2022-01-09 17:15:00,Bid
109.2248896223011,35,2022-01-09 17:15:00,Ask
90.89887122223335,101,2022-01-09 17:16:00,Bid
106.82030448082428,23,2022-01-09 17:16:00,Ask
95.12424417803818,75,2022-01-09 17:17:00,Bid
100.49017077664587,25,2022-01-09 17:17:00,Ask
94.63341879747495,15,2022-01-09 17:18:00,Bid
101.68397914040226,17,2022-01-09 17:18:00,Ask
91.35711909669523,95,2022-01-09 17:19:00,Bid
109.4301117247306,35,2022-01-09 17:19:00,Ask
91.54765301437182,95,2022-01-09 17:20:00,Bid
109.07588308421327,51,2022-01-09 17:20:00,Ask
97.90169653810247,-2,2022-01-09 17:21:00,Bid
105.41538443304253,28,2022-01-09 17:21:00,Ask
95.44365911909631,-7,2022-01-09 17:22:00,Bid
105.79189160990497,66,2022-01-09 17:22:00,Ask
90.68919489642467,23,2022-01-09 17:23:00,Bid
109.41160956144014,62,2022-01-09 17:23:00,Ask
95.68867749326144,58,2022-01-09 17:24:00,Bid
106.96280564235317,90,2022-01-09 17:24:00,Ask
96.53134358724067,27,2022-01-09 17:25:00,Bid
109.18096087446864,63,2022-01-09 17:25:00,Ask
98.72244216021102,27,2022-01-09 17:26:00,Bid
104.93347566338772,53,2022-01-09 17:26:00,Ask
98.42803253299617,47,2022-01-09 17:27:00,Bid
111.33418292341334,72,2022-01-09 17:27:00,Ask
92.23729280864792,84,2022-01-09 17:28:00,Bid
104.63809219580234,90,2022-01-09 17:28:00,Ask
92.87993156565851,2,2022-01-09 17:29:00,Bid
105.50877615243884,37,2022-01-09 17:29:00,Ask
90.13275220851675,33,2022-01-09 17:30:00,Bid
100.55759937138271,36,2022-01-09 17:30:00,Ask
91.77481368423682,66,2022-01-09 17:31:00,Bid
105.75695445042376,12,2022-01-09 17:31:00,Ask
98.00761158118105,86,2022-01-09 17:32:00,Bid
107.3088272168616,9,2022-01-09 17:32:00,Ask
99.88726133547776,78,2022-01-09 17:33:00,Bid
104.38687769578671,78,2022-01-09 17:33:00,Ask
90.19282311005144,67,2022-01-09 17:34:00,Bid
104.4392448964344,66,2022-01-09 17:34:00,Ask
97.15778435878829,84,2022-01-09 17:35:00,Bid
103.63564546907037,82,2022-01-09 17:35:00,Ask
97.47810219727306,24,2022-01-09 17:36:00,Bid
109.54315927097815,41,2022-01-09 17:36:00,Ask
90.89903644809479,71,2022-01-09 17:37:00,Bid
104.63067644825047,58,2022-01-09 17:37:00,Ask
95.13616420832649,23,2022-01-09 17:38:00,Bid
101.19151506895585,7,2022-01-09 17:38:00,Ask
98.64298323822216,80,2022-01-09 17:39:00,Bid
100.21391336767324,53,2022-01-09 17:39:00,Ask
90.1168883478923,79,2022-01-09 17:40:00,Bid
107.32096694815749,36,2022-01-09 17:40:00,Ask
89.55133273773598,17,2022-01-09 17:41:00,Bid
105.34922546345713,78,2022-01-09 17:41:00,Ask
98.00556847867057,24,2022-01-09 17:42:00,Bid
100.02518496509298,58,2022-01-09 17:42:00,Ask
91.21512621961274,68,2022-01-09 17:43:00,Bid
104.30537981924162,60,2022-01-09 17:43:00,Ask
95.48923392400603,46,2022-01-09 17:44:00,Bid
108.40007767255078,-4,2022-01-09 17:44:00,Ask
94.35211633556311,40,2022-01-09 17:45:00,Bid
109.48978791737417,41,2022-01-09 17:45:00,Ask
91.39712431574164,41,2022-01-09 17:46:00,Bid
100.61797859413582,28,2022-01-09 17:46:00,Ask
89.38879351238128,89,2022-01-09 17:47:00,Bid
101.32640830359385,42,2022-01-09 17:47:00,Ask
97.44322876642741,22,2022-01-09 17:48:00,Bid
100.16435721801254,88,2022-01-09 17:48:00,Ask
97.93333051164107,42,2022-01-09 17:49:00,Bid
108.03018311698929,22,2022-01-09 17:49:00,Ask
99.15363977030881,86,2022-01-09 17:50:00,Bid
100.78924874195773,17,2022-01-09 17:50:00,Ask
94.4474108143685,35,2022-01-09 17:51:00,Bid
101.13190151614687,38,2022-01-09 17:51:00,Ask
98.74781519028544,47,2022-01-09 17:52:00,Bid
102.55015774763199,44,2022-01-09 17:52:00,Ask
95.4762397660018,40,2022-01-09 17:53:00,Bid
109.08930936758838,101,2022-01-09 17:53:00,Ask
100.03766026610862,40,2022-01-09 17:54:00,Bid
106.61251671956153,54,2022-01-09 17:54:00,Ask
95.34930662795182,40,2022-01-09 17:55:00,Bid
106.66942248438993,66,2022-01-09 17:55:00,Ask
100.43398351412601,77,2022-01-09 17:56:00,Bid
107.2375593005102,21,2022-01-09 17:56:00,Ask
90.94441618802311,4,2022-01-09 17:57:00,Bid
106.24586116529589,60,2022-01-09 17:57:00,Ask
97.13908974440818,87,2022-01-09 17:58:00,Bid
106.83898142218864,60,2022-01-09 17:58:00,Ask
96.24102348778884,5,2022-01-09 17:59:00,Bid
100.90969584085622,27,2022-01-09 17:59:00,Ask
91.86406151807954,39,2022-01-09 18:00:00,Bid
105.53624587089796,41,2022-01-09 18:00:00,Ask
92.26427897180326,8,2022-01-09 18:01:00,Bid
107.47648319238161,0,2022-01-09 18:01:00,Ask
97.98231987779899,78,2022-01-09 18:02:00,Bid
106.34933468765037,59,2022-01-09 18:02:00,Ask
99.31782427443365,71,2022-01-09 18:03:00,Bid
99.52927276275737,91,2022-01-09 18:03:00,Ask
92.81603114008144,78,2022-01-09 18:04:00,Bid
101.26044398945807,48,2022-01-09 18:04:00,Ask
96.73003353942269,71,2022-01-09 18:05:00,Bid
110.04388432331794,37,2022-01-09 18:05:00,Ask
92.72495897931131,33,2022-01-09 18:06:00,Bid
106.6297415643307,37,2022-01-09 18:06:00,Ask
94.9756006776667,82,2022-01-09 18:07:00,Bid
106.29919819841875,37,2022-01-09 18:07:00,Ask
96.4021904784814,88,2022-01-09 18:08:00,Bid
106.54870805543513,2,2022-01-09 18:08:00,Ask
96.35966582789145,19,2022-01-09 18:09:00,Bid
101.18252211081338,41,2022-01-09 18:09:00,Ask
92.67419103787721,34,2022-01-09 18:10:00,Bid
99.60690608963836,-2,2022-01-09 18:10:00,Ask
90.2238741525506,55,2022-01-09 18:11:00,Bid
104.68754258211806,12,2022-01-09 18:11:00,Ask
98.78380858292584,21,2022-01-09 18:12:00,Bid
104.05368050014769,52,2022-01-09 18:12:00,Ask
95.20395724201356,100,2022-01-09 18:13:00,Bid
107.70571508017171,46,2022-01-09 18:13:00,Ask
100.02286436774926,76,2022-01-09 18:14:00,Bid
100.88287608690737,30,2022-01-09 18:14:00,Ask
94.85522176218774,-5,2022-01-09 18:15:00,Bid
101.52363278789976,56,2022-01-09 18:15:00,Ask
91.52098679851817,77,2022-01-09 18:16:00,Bid
100.90057397248263,78,2022-01-09 18:16:00,Ask
97.18379340415653,85,2022-01-09 18:17:00,Bid
103.33833554794543,63,2022-01-09 18:17:00,Ask
91.40442520902386,18,2022-01-09 18:18:00,Bid
102.48354373546064,10,2022-01-09 18:18:00,Ask
94.49605430190513,26,2022-01-09 18:19:00,Bid
103.59273013646103,5,2022-01-09 18:19:00,Ask
90.93619094960134,62,2022-01-09 18:20:00,Bid
102.7731892971385,16,2022-01-09 18:20:00,Ask
92.33950383630986,21,2022-01-09 18:21:00,Bid
102.32926704021435,13,2022-01-09 18:21:00,Ask
98.76440829327896,63,2022-01-09 18:22:00,Bid
103.41005743043902,-1,2022-01-09 18:22:00,Ask
97.67979288006681,25,2022-01-09 18:23:00,Bid
106.44564722076296,46,2022-01-09 18:23:00,Ask
95.6202838019365,4,2022-01-09 18:24:00,Bid
103.43399265846367,62,2022-01-09 18:24:00,Ask
98.11928181761972,55,2022-01-09 18:25:00,Bid
100.56649976348409,35,2022-01-09 18:25:00,Ask
95.6884438263822,50,2022-01-09 18:26:00,Bid
104.99588738526025,24,2022-01-09 18:26:00,Ask
94.48178293876634,63,2022-01-09 18:27:00,Bid
108.61681485790497,64,2022-01-09 18:27:00,Ask
89.66707315688048,37,2022-01-09 18:28:00,Bid
101.60932639824948,52,2022-01-09 18:28:00,Ask
96.07798647324944,82,2022-01-09 18:29:00,Bid
109.13080702681731,50,2022-01-09 18:29:00,Ask
91.96864549477829,57,2022-01-09 18:30:00,Bid
102.46065761510548,94,2022-01-09 18:30:00,Ask
89.61807303920604,38,2022-01-09 18:31:00,Bid
101.10099912499031,28,2022-01-09 18:31:00,Ask
91.19944461208992,36,2022-01-09 18:32:00,Bid
102.56913163355239,53,2022-01-09 18:32:00,Ask
97.81126296247727,10,2022-01-09 18:33:00,Bid
101.1095936468561,35,2022-01-09 18:33:00,Ask
94.8241588192189,80,2022-01-09 18:34:00,Bid
106.10802772558225,70,2022-01-09 18:34:00,Ask
96.86545519028148,57,2022-01-09 18:35:00,Bid
103.80301142160987,33,2022-01-09 18:35:00,Ask
95.33481526423203,44,2022-01-09 18:36:00,Bid
108.21598840965872,44,2022-01-09 18:36:00,Ask
96.39842444497229,23,2022-01-09 18:37:00,Bid
107.49521377333302,73,2022-01-09 18:37:00,Ask
91.63092165094373,69,2022-01-09 18:38:00,Bid
104.9346701119676,49,2022-01-09 18:38:00,Ask
95.49752206273138,30,2022-01-09 18:39:00,Bid
105.2852212547021,52,2022-01-09 18:39:00,Ask
93.89696359848476,93,2022-01-09 18:40:00,Bid
106.6129139023016,76,2022-01-09 18:40:00,Ask
89.91420198545926,89,2022-01-09 18:41:00,Bid
102.42131163030064,43,2022-01-09 18:41:00,Ask
99.41009187360345,68,2022-01-09 18:42:00,Bid
101.946976443021,41,2022-01-09 18:42:00,Ask
95.39100342024146,79,2022-01-09 18:43:00,Bid
104.16267656188235,14,2022-01-09 18:43:00,Ask
93.18258118324508,56,2022-01-09 18:44:00,Bid
99.84533225634816,11,2022-01-09 18:44:00,Ask
98.89135461248723,31,2022-01-09 18:45:00,Bid
103.55197978818974,6,2022-01-09 18:45:00,Ask
94.11526165416896,2,2022-01-09 18:46:00,Bid
105.64283539679793,28,2022-01-09 18:46:00,Ask
98.24108960079552,15,2022-01-09 18:47:00,Bid
106.06806198832697,74,2022-01-09 18:47:00,Ask
91.17404764448271,105,2022-01-09 18:48:00,Bid
102.07249208409826,-2,2022-01-09 18:48:00,Ask
97.50596742781663,10,2022-01-09 18:49:00,Bid
100.13878705240089,58,2022-01-09 18:49:00,Ask
97.26900822602197,36,2022-01-09 18:50:00,Bid
101.06794558866608,27,2022-01-09 18:50:00,Ask
93.79512231949982,20,2022-01-09 18:51:00,Bid
99.71986588255999,102,2022-01-09 18:51:00,Ask
99.12634850666755,20,2022-01-09 18:52:00,Bid
103.92047433268723,81,2022-01-09 18:52:00,Ask
97.37458126842273,24,2022-01-09 18:53:00,Bid
104.72541917663983,70,2022-01-09 18:53:00,Ask
96.93016598683676,4,2022-01-09 18:54:00,Bid
102.41634484785922,34,2022-01-09 18:54:00,Ask
96.61521249574055,102,2022-01-09 18:55:00,Bid
102.61818766742155,62,2022-01-09 18:55:00,Ask
94.47026289018886,25,2022-01-09 18:56:00,Bid
103.95331879725703,64,2022-01-09 18:56:00,Ask
93.61983023763364,89,2022-01-09 18:57:00,Bid
100.80733399484343,72,2022-01-09 18:57:00,Ask
94.15545373513189,5,2022-01-09 18:58:00,Bid
102.4303848855333,70,2022-01-09 18:58:00,Ask
93.17266940906585,72,2022-01-09 18:59:00,Bid
102.60080200143223,33,2022-01-09 18:59:00,Ask
97.55819911240114,73,2022-01-09 19:00:00,Bid
101.13413990619983,42,2022-01-09 19:00:00,Ask
98.72125060617459,61,2022-01-09 19:01:00,Bid
107.28340857597252,62,2022-01-09 19:01:00,Ask
91.58491324940802,25,2022-01-09 19:02:00,Bid
106.71887229793975,22,2022-01-09 19:02:00,Ask
91.59869833162902,68,2022-01-09 19:03:00,Bid
103.41352176067427,8,2022-01-09 19:03:00,Ask
97.49269419933083,24,2022-01-09 19:04:00,Bid
100.9263837608805,41,2022-01-09 19:04:00,Ask
95.6947766278353,48,2022-01-09 19:05:00,Bid
102.68087912496742,23,2022-01-09 19:05:00,Ask
95.14810384135657,61,2022-01-09 19:06:00,Bid
101.76069689164915,40,2022-01-09 19:06:00,Ask
94.64467685590618,5,2022-01-09 19:07:00,Bid
101.42276653933429,32,2022-01-09 19:07:00,Ask
93.72198097281176,83,2022-01-09 19:08:00,Bid
105.4142186248791,33,2022-01-09 19:08:00,Ask
99.87145713578839,77,2022-01-09 19:09:00,Bid
102.95353499242893,89,2022-01-09 19:09:00,Ask
92.96768060085937,28,2022-01-09 19:10:00,Bid
108.76672504740486,80,2022-01-09 19:10:00,Ask
98.73086197832086,76,2022-01-09 19:11:00,Bid
108.66549043248988,37,2022-01-09 19:11:00,Ask
96.37662268734248,48,2022-01-09 19:12:00,Bid
106.86430672767918,9,2022-01-09 19:12:00,Ask
90.9452957926419,23,2022-01-09 19:13:00,Bid
107.77185404286034,29,2022-01-09 19:13:00,Ask
95.4234922788085,16,2022-01-09 19:14:00,Bid
102.3199541477387,95,2022-01-09 19:14:00,Ask
97.96188583664312,82,2022-01-09 19:15:00,Bid
106.85699571990892,63,2022-01-09 19:15:00,Ask
90.34783063077047,38,2022-01-09 19:16:00,Bid
100.26586853559573,101,2022-01-09 19:16:00,Ask
91.17634824166102,31,2022-01-09 19:17:00,Bid
110.26263401750211,100,2022-01-09 19:17:00,Ask
92.20248062543975,73,2022-01-09 19:18:00,Bid
106.4370384343085,38,2022-01-09 19:18:00,Ask
96.64377036297682,5,2022-01-09 19:19:00,Bid
102.65740988880651,90,2022-01-09 19:19:00,Ask
98.71579068969558,69,2022-01-09 19:20:00,Bid
108.05520183117405,70,2022-01-09 19:20:00,Ask
90.42233051426922,86,2022-01-09 19:21:00,Bid
100.14406761687039,91,2022-01-09 19:21:00,Ask
95.07855605578673,-5,2022-01-09 19:22:00,Bid
104.19001703037904,65,2022-01-09 19:22:00,Ask
92.25878552504437,36,2022-01-09 19:23:00,Bid
109.04221351831602,52,2022-01-09 19:23:00,Ask
97.12972246217723,33,2022-01-09 19:24:00,Bid
101.93738250955813,73,2022-01-09 19:24:00,Ask
96.57900753647154,37,2022-01-09 19:25:00,Bid
106.83113816207783,80,2022-01-09 19:25:00,Ask
89.34944474254485,76,2022-01-09 19:26:00,Bid
103.14706159581046,40,2022-01-09 19:26:00,Ask
94.94399346751143,29,2022-01-09 19:27:00,Bid
103.9967824835521,10,2022-01-09 19:27:00,Ask
98.92735092908953,-3,2022-01-09 19:28:00,Bid
107.16036648334926,32,2022-01-09 19:28:00,Ask
97.41844476991116,66,2022-01-09 19:29:00,Bid
108.99932200922835,51,2022-01-09 19:29:00,Ask
95.19182983960181,80,2022-01-09 19:30:00,Bid
101.68875895755279,9,2022-01-09 19:30:00,Ask
99.53384699073287,54,2022-01-09 19:31:00,Bid
103.13585696052681,64,2022-01-09 19:31:00,Ask
96.06851546411961,10,2022-01-09 19:32:00,Bid
104.60217002897686,86,2022-01-09 19:32:00,Ask
96.73749966699377,43,2022-01-09 19:33:00,Bid
104.74337676002789,46,2022-01-09 19:33:00,Ask
92.79424458195547,44,2022-01-09 19:34:00,Bid
104.19956658223424,66,2022-01-09 19:34:00,Ask
96.40780251351953,61,2022-01-09 19:35:00,Bid
108.12213362355912,55,2022-01-09 19:35:00,Ask
90.74837050807793,13,2022-01-09 19:36:00,Bid
108.27186350932816,36,2022-01-09 19:36:00,Ask
98.51669490990611,25,2022-01-09 19:37:00,Bid
104.20228070046228,101,2022-01-09 19:37:00,Ask
94.05268336212778,67,2022-01-09 19:38:00,Bid
100.90397135266794,37,2022-01-09 19:38:00,Ask
100.1492021744191,63,2022-01-09 19:39:00,Bid
102.023785384863,93,2022-01-09 19:39:00,Ask
92.29235094011894,72,2022-01-09 19:40:00,Bid
104.97854838613563,107,2022-01-09 19:40:00,Ask
90.35441760718507,25,2022-01-09 19:41:00,Bid
109.15411123642669,86,2022-01-09 19:41:00,Ask
92.22839394526063,85,2022-01-09 19:42:00,Bid
106.2004025178823,105,2022-01-09 19:42:00,Ask
94.29921517303512,55,2022-01-09 19:43:00,Bid
106.12697694126223,10,2022-01-09 19:43:00,Ask
95.43215551994275,22,2022-01-09 19:44:00,Bid
106.75739764307316,35,2022-01-09 19:44:00,Ask
92.1224490124421,6,2022-01-09 19:45:00,Bid
101.63531054120298,92,2022-01-09 19:45:00,Ask
90.76257636315671,85,2022-01-09 19:46:00,Bid
100.8732200270842,82,2022-01-09 19:46:00,Ask
90.34418252369046,76,2022-01-09 19:47:00,Bid
104.28968415660987,71,2022-01-09 19:47:00,Ask
96.08732328582967,33,2022-01-09 19:48:00,Bid
110.0340016816324,-2,2022-01-09 19:48:00,Ask
90.48958530781825,41,2022-01-09 19:49:00,Bid
108.74946216463636,33,2022-01-09 19:49:00,Ask
98.32624814366478,17,2022-01-09 19:50:00,Bid
106.23182645635654,34,2022-01-09 19:50:00,Ask
97.30860334898449,23,2022-01-09 19:51:00,Bid
103.79884152928022,36,2022-01-09 19:51:00,Ask
99.1201188295856,44,2022-01-09 19:52:00,Bid
